deviation_factor,midpoint
1.0,"(3, 0)"
1.0,"(3, 1)"
1.0,"(3, 2)"
1.0,"(4, 0)"
1.0,"(4, 1)"
1.0,"(4, 2)"
1.0,"(5, 0)"
1.0,"(5, 1)"
1.0,"(5, 2)"
1.0,"(6, 0)"
1.0,"(6, 1)"
1.0,"(6, 2)"
1.0,"(7, 0)"
1.0,"(7, 1)"
1.0,"(7, 2)"
1.18,"(3, 3)"
1.18,"(4, 3)"
1.18,"(5, 3)"
1.18,"(6, 3)"
1.18,"(7, 3)"
1.36,"(3, 4)"
1.36,"(4, 4)"
1.36,"(5, 4)"
1.36,"(6, 4)"
1.36,"(7, 4)"
1.55,"(3, 5)"
1.55,"(4, 5)"
1.55,"(5, 5)"
1.55,"(6, 5)"
1.55,"(7, 5)"
