deviation_factor,midpoint
1.0,"(3, 2)"
1.0,"(4, 2)"
1.0,"(5, 2)"
1.0,"(6, 2)"
1.0,"(7, 2)"
1.22,"(3, 1)"
1.22,"(3, 3)"
1.22,"(4, 1)"
1.22,"(4, 3)"
1.22,"(5, 1)"
1.22,"(5, 3)"
1.22,"(6, 1)"
1.22,"(6, 3)"
1.22,"(7, 1)"
1.22,"(7, 3)"
1.44,"(3, 0)"
1.44,"(3, 4)"
1.44,"(4, 0)"
1.44,"(4, 4)"
1.44,"(5, 0)"
1.44,"(5, 4)"
1.44,"(6, 0)"
1.44,"(6, 4)"
1.44,"(7, 0)"
1.44,"(7, 4)"
1.67,"(3, 5)"
1.67,"(4, 5)"
1.67,"(5, 5)"
1.67,"(6, 5)"
1.67,"(7, 5)"
